filename,actual letter,predicted letter,result,confidence score
HomemadeApple-Regular_TTFF_89_13.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_14.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_15.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_16.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_17.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_18.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_19.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_2.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_20.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_21.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_22.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_23.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_24.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_25.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_26.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_27.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_28.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_29.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_3.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_30.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_31.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_32.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_33.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_34.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_35.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_36.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_37.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_38.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_39.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_4.png,Y,Y,Pass,0.96
HomemadeApple-Regular_TTFF_89_40.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_41.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_42.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_43.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_44.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_45.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_46.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_47.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_48.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_49.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_5.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_6.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_7.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_8.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_89_9.png,Y,Y,Pass,1.00
HomemadeApple-Regular_TTFF_90_0.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_1.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_10.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_11.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_12.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_13.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_14.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_15.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_16.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_17.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_18.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_19.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_2.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_20.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_21.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_22.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_23.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_24.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_25.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_26.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_27.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_28.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_29.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_3.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_30.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_31.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_32.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_33.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_34.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_35.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_36.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_37.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_38.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_39.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_4.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_40.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_41.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_42.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_43.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_44.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_45.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_46.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_47.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_48.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_49.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_5.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_6.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_7.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_8.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_90_9.png,Z,Z,Pass,1.00
HomemadeApple-Regular_TTFF_97_0.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_1.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_10.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_11.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_12.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_13.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_14.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_15.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_16.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_17.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_18.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_19.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_2.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_20.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_21.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_22.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_23.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_24.png,a,a,Pass,0.99
HomemadeApple-Regular_TTFF_97_25.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_26.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_27.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_28.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_29.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_3.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_30.png,a,a,Pass,0.99
HomemadeApple-Regular_TTFF_97_31.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_32.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_33.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_34.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_35.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_36.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_37.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_38.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_39.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_4.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_40.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_41.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_42.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_43.png,a,a,Pass,0.99
HomemadeApple-Regular_TTFF_97_44.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_45.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_46.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_47.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_48.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_49.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_5.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_6.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_7.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_8.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_97_9.png,a,a,Pass,1.00
HomemadeApple-Regular_TTFF_98_0.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_1.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_10.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_11.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_12.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_13.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_14.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_15.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_16.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_17.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_18.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_19.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_2.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_20.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_21.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_22.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_23.png,b,b,Pass,0.99
HomemadeApple-Regular_TTFF_98_24.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_25.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_26.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_27.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_28.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_29.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_3.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_30.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_31.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_32.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_33.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_34.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_35.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_36.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_37.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_38.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_39.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_4.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_40.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_41.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_42.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_43.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_44.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_45.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_46.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_47.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_48.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_49.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_5.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_6.png,b,b,Pass,0.75
HomemadeApple-Regular_TTFF_98_7.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_8.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_98_9.png,b,b,Pass,1.00
HomemadeApple-Regular_TTFF_99_0.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_1.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_10.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_11.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_12.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_13.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_14.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_15.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_16.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_17.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_18.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_19.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_2.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_20.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_21.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_22.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_23.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_24.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_25.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_26.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_27.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_28.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_29.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_3.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_30.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_31.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_32.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_33.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_34.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_35.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_36.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_37.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_38.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_39.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_4.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_40.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_41.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_42.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_43.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_44.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_45.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_46.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_47.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_48.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_49.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_5.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_6.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_7.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_8.png,c,c,Pass,1.00
HomemadeApple-Regular_TTFF_99_9.png,c,c,Pass,1.00
Maname-Regular_TTFF_100_0.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_1.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_10.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_11.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_12.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_13.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_14.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_15.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_16.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_17.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_18.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_19.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_2.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_20.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_21.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_22.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_23.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_24.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_25.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_26.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_27.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_28.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_29.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_3.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_30.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_31.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_32.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_33.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_34.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_35.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_36.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_37.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_38.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_39.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_4.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_40.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_41.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_42.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_43.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_44.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_45.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_46.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_47.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_48.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_49.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_5.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_6.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_7.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_8.png,d,d,Pass,1.00
Maname-Regular_TTFF_100_9.png,d,d,Pass,1.00
Maname-Regular_TTFF_101_0.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_1.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_10.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_11.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_12.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_13.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_14.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_15.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_16.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_17.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_18.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_19.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_2.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_20.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_21.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_22.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_23.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_24.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_25.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_26.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_27.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_28.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_29.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_3.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_30.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_31.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_32.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_33.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_34.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_35.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_36.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_37.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_38.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_39.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_4.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_40.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_41.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_42.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_43.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_44.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_45.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_46.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_47.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_48.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_49.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_5.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_6.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_7.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_8.png,e,e,Pass,1.00
Maname-Regular_TTFF_101_9.png,e,e,Pass,1.00
Maname-Regular_TTFF_102_0.png,f,f,Pass,0.98
Maname-Regular_TTFF_102_1.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_10.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_11.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_12.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_13.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_14.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_15.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_16.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_17.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_18.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_19.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_2.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_20.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_21.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_22.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_23.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_24.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_25.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_26.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_27.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_28.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_29.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_3.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_30.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_31.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_32.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_33.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_34.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_35.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_36.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_37.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_38.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_39.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_4.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_40.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_41.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_42.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_43.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_44.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_45.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_46.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_47.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_48.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_49.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_5.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_6.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_7.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_8.png,f,f,Pass,1.00
Maname-Regular_TTFF_102_9.png,f,f,Pass,1.00
Maname-Regular_TTFF_103_0.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_1.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_10.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_11.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_12.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_13.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_14.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_15.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_16.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_17.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_18.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_19.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_2.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_20.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_21.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_22.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_23.png,g,g,Pass,1.00
Maname-Regular_TTFF_103_24.png,g,g,Pass,1.00
